"Id","LocationNumber","OrganisationId","WasteContainerIsleId","FractionId","WasteContainerChangedTimeStamp","WasteContainerIsleChangedTimestamp","DateCreated","CreatedBy","DateModified","ModifiedBy","IsExcludedFromFractionFillLevelStatistics","DesignatedLocationTypeId"
"cd497f84-2aa4-4d6b-a1fe-3d3c2be637ef","1222EL26-2","83f9417c-6184-4063-a61a-e3a997433a5c","bc8c6532-f7be-475b-bea1-539e28423a46","895215b7-ab8b-4e87-8ece-0aae33511554","4/19/2022 7:32:02 AM","4/19/2022 7:30:41 AM","4/19/2022 7:30:41 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"c3abd9b2-5811-4b22-b655-3d46ec623687","1211KB38-5","83f9417c-6184-4063-a61a-e3a997433a5c","212bea82-27f1-4017-9101-2a13072cf85a","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","10/10/2024 12:27:06 PM","10/10/2024 12:27:06 PM","r.markesteijn@gad.nl","10/10/2024 12:27:06 PM","r.markesteijn@gad.nl","","3ea1587b-0f31-4405-a02e-def61a24b606"
"f99079ee-8ff7-446f-b273-3d487191e513","1403CC26-1","83f9417c-6184-4063-a61a-e3a997433a5c","9c57c41d-a0db-42a0-a008-e55961beb46f","f1f46408-750d-4545-ae53-4e5ecd21161f","10/17/2022 11:02:24 AM","10/17/2022 11:01:41 AM","10/17/2022 11:01:38 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"3bd68ac5-977b-48df-8f15-3d4a37084d11","1273RS114-1","83f9417c-6184-4063-a61a-e3a997433a5c","fc9fa9a4-3588-437c-bc03-d8b4a09ec038","f1f46408-750d-4545-ae53-4e5ecd21161f","3/22/2022 6:32:14 PM","7/20/2023 7:46:16 AM","6/10/2020 8:20:07 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"0cfa6817-be4d-4324-9db2-3d509bac7c77","1261LN18-3","83f9417c-6184-4063-a61a-e3a997433a5c","2bdc160c-8326-4786-9b18-2bd39b480ed3","895215b7-ab8b-4e87-8ece-0aae33511554","4/7/2022 7:10:39 AM","7/20/2023 7:48:22 AM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"918154fb-7561-45cf-977a-3d5776e1c15e","1223KR1-2","83f9417c-6184-4063-a61a-e3a997433a5c","900246b8-f127-453b-b8fd-b6d1bd411a16","895215b7-ab8b-4e87-8ece-0aae33511554","6/28/2022 7:01:24 PM","7/20/2023 7:30:07 AM","5/3/2021 9:00:30 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"3219c039-f3bc-4185-b0d0-3d8e87e0fc3f","1251KC1-3","83f9417c-6184-4063-a61a-e3a997433a5c","bc1fab9f-cdfb-4060-ac58-fd0c0692e5e5","85f3fbcd-84f5-4865-b166-be8f08c8c99b","7/12/2023 7:10:17 AM","7/12/2023 7:10:17 AM","7/12/2023 7:10:17 AM","c6ad9b84-4d39-46bb-978c-fda1393324b5","7/20/2023 8:32:15 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"3102317b-6d33-4916-b741-3db3a7d539f7","1222AB8-57","83f9417c-6184-4063-a61a-e3a997433a5c","308a514c-ade6-48f7-8dd0-1ca95f9512c7","80c25a4d-fe10-44e4-abc5-60bd9cee080c","2/13/2025 9:37:02 AM","2/13/2025 9:37:02 AM","2/13/2025 9:37:02 AM","r.markesteijn@gad.nl","2/13/2025 9:37:02 AM","r.markesteijn@gad.nl","","3ea1587b-0f31-4405-a02e-def61a24b606"
"274a17af-0eaa-4435-a1cc-3dc482d1d20c","1276BA1-2","83f9417c-6184-4063-a61a-e3a997433a5c","9d030142-1021-464d-87c2-6005aff62a81","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","3/4/2024 8:44:50 AM","3/4/2024 8:44:50 AM","","3/4/2024 8:44:50 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"cab8989d-0569-4626-a512-3def97bdb383","1211KW38-1","83f9417c-6184-4063-a61a-e3a997433a5c","9f1c3630-afdc-4f40-af06-4e81a23b9c74","80c25a4d-fe10-44e4-abc5-60bd9cee080c","4/14/2022 5:39:30 AM","7/20/2023 7:22:47 AM","6/10/2020 8:20:07 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"04f98416-14c4-4611-bc38-3e04475dada9","1243HV24-121","83f9417c-6184-4063-a61a-e3a997433a5c","b156d58e-553f-4438-9aaa-f3e1f77079a6","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","1/8/2024 10:15:12 AM","1/8/2024 10:15:12 AM","","1/8/2024 10:15:12 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"577e35fb-0437-4a04-9c30-3e1f548bd6a4","1221KT7-1","83f9417c-6184-4063-a61a-e3a997433a5c","57621309-06c2-494b-931d-0e5f0afc44ea","f1f46408-750d-4545-ae53-4e5ecd21161f","7/2/2025 7:11:23 AM","7/2/2025 7:11:23 AM","7/2/2025 7:11:23 AM","m.broekhoff@gad.nl","7/2/2025 7:11:23 AM","m.broekhoff@gad.nl","","3ea1587b-0f31-4405-a02e-def61a24b606"
"7ca13b2f-7de0-4adc-a858-3e21f6dcf95a","1222NH73-1","83f9417c-6184-4063-a61a-e3a997433a5c","87e0c158-5796-4e49-892d-a219ec4b3852","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","2/28/2024 8:21:24 AM","2/28/2024 8:21:24 AM","","2/28/2024 8:21:24 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"4b7fa5ca-708b-4ffb-aa28-3e3ce4600af7","1216RP7A-3","83f9417c-6184-4063-a61a-e3a997433a5c","03caad92-c585-44d3-8bdb-131c029d6095","80c25a4d-fe10-44e4-abc5-60bd9cee080c","10/20/2022 8:13:21 AM","10/20/2022 8:13:21 AM","10/20/2022 8:13:21 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"f3f19239-1745-4360-95f0-3e4109d0bf6e","1382XC427-3","83f9417c-6184-4063-a61a-e3a997433a5c","57a4f17c-22b8-42aa-9ac2-0f6f00eb64a7","895215b7-ab8b-4e87-8ece-0aae33511554","3/22/2022 6:31:56 PM","7/20/2023 7:59:54 AM","6/10/2020 8:20:07 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"0247e43c-2ef9-4d60-bad3-3e429910cd8d","1222AB6-36","83f9417c-6184-4063-a61a-e3a997433a5c","d6957f59-4b29-4add-bed6-1508ed0874e5","dc8c616d-f059-496d-9505-69f8a267af4f","1/1/0001 12:00:00 AM","1/29/2024 9:49:31 AM","1/29/2024 9:49:31 AM","","1/29/2024 9:49:31 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"1ad3e8f0-87cf-4bcf-b9b9-3e541abd06d5","1403JM72-4","83f9417c-6184-4063-a61a-e3a997433a5c","84ca66c5-cc08-4a5c-8902-b68e538301ac","895215b7-ab8b-4e87-8ece-0aae33511554","3/22/2022 6:32:15 PM","7/20/2023 7:17:55 AM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"9692f459-b11e-43ed-b270-3e60102394de","1411HD16-1","83f9417c-6184-4063-a61a-e3a997433a5c","92da72cc-e3d1-46a2-89be-17639263b3e6","dc8c616d-f059-496d-9505-69f8a267af4f","1/1/0001 12:00:00 AM","7/29/2025 11:58:48 AM","7/29/2025 11:58:48 AM","r.markesteijn@gad.nl","7/29/2025 11:58:49 AM","r.markesteijn@gad.nl","","3ea1587b-0f31-4405-a02e-def61a24b606"
"076f88bf-1008-41cb-a4a8-3e6236855272","1412LA11-3","83f9417c-6184-4063-a61a-e3a997433a5c","94c44430-0d1f-41e2-ad63-b4e3367c90fa","80c25a4d-fe10-44e4-abc5-60bd9cee080c","3/22/2022 6:32:23 PM","12/23/2021 9:31:41 AM","12/23/2021 9:31:41 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"a9006171-b874-4976-9bab-3e666062e7b6","1276MA52-3","83f9417c-6184-4063-a61a-e3a997433a5c","5db285e5-c3d6-4f24-9498-f6d734245b2d","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/24/2024 11:46:55 AM","1/24/2024 11:46:55 AM","1/24/2024 11:46:55 AM","","1/24/2024 11:46:55 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"bbb20ae8-c308-43c1-a5ad-3e6bdb863931","1243HV24-204","83f9417c-6184-4063-a61a-e3a997433a5c","b156d58e-553f-4438-9aaa-f3e1f77079a6","f1f46408-750d-4545-ae53-4e5ecd21161f","2/10/2025 7:35:50 AM","1/29/2024 10:41:50 AM","1/29/2024 10:41:50 AM","r.markesteijn@gad.nl","2/10/2025 7:35:50 AM","r.markesteijn@gad.nl","","3ea1587b-0f31-4405-a02e-def61a24b606"
"034e5b93-595b-44b4-8d98-3e71367de64d","1222VB55-1","83f9417c-6184-4063-a61a-e3a997433a5c","e5c6d6c4-2a25-4340-bed0-2e4fac0af804","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","2/28/2024 9:47:10 AM","2/28/2024 9:47:10 AM","","2/28/2024 9:47:10 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"5a171f35-0a3c-43a8-8e8f-3e7a71a8635b","1211EC56-2","83f9417c-6184-4063-a61a-e3a997433a5c","cb477e04-d6ca-4a0b-86e3-73a168af373d","7874a277-8a89-4e74-87c9-996695ba1169","3/22/2022 6:32:18 PM","7/20/2023 8:00:36 AM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"f5b075b5-6f72-4ae6-81c5-3e7cdc278ace","1399VW1A 1-4","83f9417c-6184-4063-a61a-e3a997433a5c","9abca6c4-6946-4e58-822a-9dd259171dd8","dc8c616d-f059-496d-9505-69f8a267af4f","12/16/2024 9:41:36 AM","3/13/2024 12:00:01 PM","3/13/2024 12:00:01 PM","r.markesteijn@gad.nl","12/16/2024 9:41:36 AM","r.markesteijn@gad.nl","","3ea1587b-0f31-4405-a02e-def61a24b606"
"1cf6bb96-273f-45bd-b943-3e8077d1fb3c","1213WZ63-4","83f9417c-6184-4063-a61a-e3a997433a5c","cccb5100-9850-4f47-8d9d-64059e604947","80c25a4d-fe10-44e4-abc5-60bd9cee080c","6/28/2022 7:01:19 PM","6/28/2022 7:01:19 PM","1/19/2022 8:11:51 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"6b0b53e4-4b90-4d72-a8ae-3eb42a7ee1b0","1394GM5-1","83f9417c-6184-4063-a61a-e3a997433a5c","61eaaf6d-c121-4a2e-927f-53247fcc77d4","7874a277-8a89-4e74-87c9-996695ba1169","7/4/2022 9:27:14 AM","7/20/2023 7:48:27 AM","6/10/2020 8:22:18 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"710fb875-bf58-4993-838d-3eeb2e9fd0c5","1222AB8-58","83f9417c-6184-4063-a61a-e3a997433a5c","308a514c-ade6-48f7-8dd0-1ca95f9512c7","80c25a4d-fe10-44e4-abc5-60bd9cee080c","2/13/2025 9:37:16 AM","2/13/2025 9:37:16 AM","2/13/2025 9:37:16 AM","r.markesteijn@gad.nl","2/13/2025 9:37:16 AM","r.markesteijn@gad.nl","","3ea1587b-0f31-4405-a02e-def61a24b606"
"35825f65-c54b-49c3-a84f-3f01beca42ed","1222KN72-1","83f9417c-6184-4063-a61a-e3a997433a5c","787e2efc-7b74-4fd8-aecc-d15b139dade0","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","2/27/2024 12:04:36 PM","2/27/2024 12:04:36 PM","","2/27/2024 12:04:36 PM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"7150a4f8-795a-42c9-a2ef-3f28702add50","1261WH12-2","83f9417c-6184-4063-a61a-e3a997433a5c","d461bc25-6e6e-455a-9a1f-a488e1fe218e","895215b7-ab8b-4e87-8ece-0aae33511554","3/22/2022 6:32:10 PM","7/20/2023 7:36:18 AM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"4ce9f5e2-91f5-405b-b0f3-3f3bd8be33a6","1273RR64-1","83f9417c-6184-4063-a61a-e3a997433a5c","a015d719-a36f-44ba-ab68-703185b6fb29","85f3fbcd-84f5-4865-b166-be8f08c8c99b","6/28/2022 7:01:20 PM","7/20/2023 7:22:11 AM","6/10/2020 8:20:07 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"63f4c138-fcbf-47b7-9a84-3f47d5849528","1243HV24-77","83f9417c-6184-4063-a61a-e3a997433a5c","b156d58e-553f-4438-9aaa-f3e1f77079a6","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","1/8/2024 9:37:27 AM","1/8/2024 9:37:27 AM","","1/8/2024 9:37:27 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"a267dbf5-2bfb-48ca-ad6a-3f492dbe013f","1276NJ88-2","83f9417c-6184-4063-a61a-e3a997433a5c","639833f8-15f1-40a3-93a5-6d9b215224ef","f1f46408-750d-4545-ae53-4e5ecd21161f","6/28/2022 7:01:20 PM","7/20/2023 7:45:42 AM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"775fc19b-57b9-493a-a27e-3f52b3014ad4","1211RZ74-3","83f9417c-6184-4063-a61a-e3a997433a5c","58c9c566-7f9f-49a5-91a7-7293efcfe0c4","7874a277-8a89-4e74-87c9-996695ba1169","9/21/2022 1:07:59 PM","7/20/2023 7:48:50 AM","6/10/2020 8:22:18 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"9c2e3a81-ee95-4cf1-8c9e-3f770818a7c9","1274PE60-2","83f9417c-6184-4063-a61a-e3a997433a5c","68ec9601-8f32-43a6-8f1a-ad347d85e409","895215b7-ab8b-4e87-8ece-0aae33511554","6/28/2022 7:01:23 PM","7/20/2023 7:27:09 AM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"073fd165-87e6-45f6-b5f7-3f8195fb336c","1243HV24-208","83f9417c-6184-4063-a61a-e3a997433a5c","b156d58e-553f-4438-9aaa-f3e1f77079a6","f1f46408-750d-4545-ae53-4e5ecd21161f","10/23/2024 7:32:40 AM","1/29/2024 10:45:18 AM","1/29/2024 10:45:18 AM","r.markesteijn@gad.nl","10/23/2024 7:32:40 AM","r.markesteijn@gad.nl","","3ea1587b-0f31-4405-a02e-def61a24b606"
"6bf2bfc8-4c2d-451a-94e3-3f8e145ec477","1398GA1-1","83f9417c-6184-4063-a61a-e3a997433a5c","101e711a-f66e-47d3-bda1-d857757ad64c","80c25a4d-fe10-44e4-abc5-60bd9cee080c","3/22/2022 6:32:14 PM","7/20/2023 7:25:38 AM","6/10/2020 8:20:07 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"4bf86bf5-2410-47a0-a1c9-3f9fea5e9651","1404GB115A 1-1","83f9417c-6184-4063-a61a-e3a997433a5c","14a72137-2ef1-4bc7-bab7-2366731e0c1c","f1f46408-750d-4545-ae53-4e5ecd21161f","6/28/2022 7:01:16 PM","7/20/2023 7:55:05 AM","6/10/2020 8:20:07 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"2aa91ef8-b6a8-430f-91ab-3fca11b6dc6f","1216PG1-2","83f9417c-6184-4063-a61a-e3a997433a5c","854d2ee1-8dd3-4586-9e11-b346e3841f94","7874a277-8a89-4e74-87c9-996695ba1169","3/22/2022 6:32:11 PM","7/20/2023 7:46:58 AM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"06a8af5c-9b10-495a-af9c-3fe9b3a2ed33","1222AB10-4","83f9417c-6184-4063-a61a-e3a997433a5c","34e21a16-9c8c-4dfd-984c-21ccc65459de","dc8c616d-f059-496d-9505-69f8a267af4f","1/1/0001 12:00:00 AM","3/12/2024 10:04:55 AM","3/12/2024 10:04:55 AM","","3/12/2024 10:04:55 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"19d1560f-7328-45ee-8682-3ffdb36f742f","1398DC46-5","83f9417c-6184-4063-a61a-e3a997433a5c","ae1f132e-7dbe-4f02-b79b-cd7a9a803247","f1f46408-750d-4545-ae53-4e5ecd21161f","3/22/2022 6:32:13 PM","7/20/2023 7:49:57 AM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"9fe7e10a-2e41-4abe-9a48-400e6ad535d7","1222AB6-37","83f9417c-6184-4063-a61a-e3a997433a5c","d6957f59-4b29-4add-bed6-1508ed0874e5","dc8c616d-f059-496d-9505-69f8a267af4f","1/1/0001 12:00:00 AM","1/29/2024 9:50:12 AM","1/29/2024 9:50:12 AM","","1/29/2024 9:50:12 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"aa804a99-2f57-4e7e-a2de-403d2c949f56","1213ZA26-2","83f9417c-6184-4063-a61a-e3a997433a5c","fdf6c252-3298-45e3-9002-40f380f3c6af","895215b7-ab8b-4e87-8ece-0aae33511554","6/28/2022 7:01:20 PM","7/20/2023 7:17:31 AM","5/3/2021 7:27:57 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"9e247191-0716-467e-bfa4-404657820cac","1243HV24-146","83f9417c-6184-4063-a61a-e3a997433a5c","b156d58e-553f-4438-9aaa-f3e1f77079a6","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","1/8/2024 10:51:42 AM","1/8/2024 10:51:42 AM","","1/8/2024 10:51:42 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"4357af23-d823-4fda-8326-4046b7191c67","1215RC289-1","83f9417c-6184-4063-a61a-e3a997433a5c","920c3d5e-754c-48e6-89bb-c8a387e857a2","7874a277-8a89-4e74-87c9-996695ba1169","11/2/2022 10:04:16 AM","7/20/2023 7:37:12 AM","6/10/2020 8:20:08 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"6244f24f-7dee-4398-8f12-404d295e81d6","1216SP153-2","83f9417c-6184-4063-a61a-e3a997433a5c","baf91faf-b751-4184-80cb-e86f6e066975","895215b7-ab8b-4e87-8ece-0aae33511554","3/22/2022 6:32:16 PM","7/20/2023 8:01:16 AM","5/3/2021 8:23:27 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"a5919e04-9020-4737-b513-40528b0fac63","1215PR11-4","83f9417c-6184-4063-a61a-e3a997433a5c","54f9a0df-28a3-48e8-9679-5d34c6643e19","7874a277-8a89-4e74-87c9-996695ba1169","6/28/2022 7:11:54 PM","6/28/2022 7:11:54 PM","2/1/2022 9:34:28 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"5b917425-1444-4c21-bc7e-405f04071bd4","1403JS100-3","83f9417c-6184-4063-a61a-e3a997433a5c","71fc29c8-ec88-4f34-a3cb-4b16d63c69e5","f1f46408-750d-4545-ae53-4e5ecd21161f","3/22/2022 6:32:01 PM","7/20/2023 7:55:44 AM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"53ceed8d-eba6-4970-aebe-4082367e0fcf","1218GW47-7","83f9417c-6184-4063-a61a-e3a997433a5c","f64feda5-7c55-464f-9fef-661b514b1201","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","10/16/2024 9:15:46 AM","10/16/2024 9:15:46 AM","r.markesteijn@gad.nl","10/16/2024 9:15:46 AM","r.markesteijn@gad.nl","","3ea1587b-0f31-4405-a02e-def61a24b606"
"7de1ae9c-f616-4177-828e-40a5cf71e759","1222AB8-54","83f9417c-6184-4063-a61a-e3a997433a5c","308a514c-ade6-48f7-8dd0-1ca95f9512c7","80c25a4d-fe10-44e4-abc5-60bd9cee080c","5/8/2024 7:57:49 AM","5/8/2024 7:57:49 AM","5/8/2024 7:57:49 AM","","5/8/2024 7:57:49 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"04414058-4d69-4512-a544-40b383b93b5a","1215NT202-2","83f9417c-6184-4063-a61a-e3a997433a5c","c85cd590-4ee4-4107-be8b-daa04bef3c94","7874a277-8a89-4e74-87c9-996695ba1169","3/22/2022 6:36:16 PM","2/2/2022 11:50:10 AM","2/2/2022 11:50:10 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"72940f73-6711-4c9d-a0a8-40d856d38a5e","1221NA27G-2","83f9417c-6184-4063-a61a-e3a997433a5c","a5c13b20-bc15-42c8-9823-250c081dd37c","895215b7-ab8b-4e87-8ece-0aae33511554","4/26/2022 7:37:05 AM","4/19/2022 6:53:07 AM","4/19/2022 6:52:58 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"5faf4b5f-5202-44cf-b45f-40f7ea4a1074","1243HV24-239","83f9417c-6184-4063-a61a-e3a997433a5c","b156d58e-553f-4438-9aaa-f3e1f77079a6","895215b7-ab8b-4e87-8ece-0aae33511554","6/25/2025 1:13:19 PM","1/29/2024 11:50:09 AM","1/29/2024 11:50:09 AM","r.markesteijn@gad.nl","6/25/2025 1:13:19 PM","m.broekhoff@gad.nl","","3ea1587b-0f31-4405-a02e-def61a24b606"
"23913a86-d229-4def-be45-412c484269a4","1273ST238-4","83f9417c-6184-4063-a61a-e3a997433a5c","1f9049fa-9adb-4487-9680-a2c94d90493d","80c25a4d-fe10-44e4-abc5-60bd9cee080c","9/15/2025 10:22:43 AM","9/15/2025 10:22:43 AM","9/15/2025 10:22:43 AM","r.markesteijn@gad.nl","9/15/2025 10:22:43 AM","r.markesteijn@gad.nl","","3ea1587b-0f31-4405-a02e-def61a24b606"
"7be7fb88-bf30-4a20-ac9a-4143f520b6be","1216AM1-1","83f9417c-6184-4063-a61a-e3a997433a5c","5b6f3628-6021-488b-a027-4b8a221a5a5e","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","2/29/2024 7:45:05 AM","2/29/2024 7:45:05 AM","","2/29/2024 7:45:05 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"bfe53e65-f258-4a87-b1c8-414dc04a1145","1412GD12-2","83f9417c-6184-4063-a61a-e3a997433a5c","e1659d3a-7fa4-4d2a-90e7-7ad395713014","80c25a4d-fe10-44e4-abc5-60bd9cee080c","5/22/2023 11:39:07 AM","5/22/2023 11:39:07 AM","5/22/2023 11:39:07 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"a3b288e6-6ad7-45eb-8e50-4153efd7cbdd","1221DH72-1","83f9417c-6184-4063-a61a-e3a997433a5c","7746e844-5e14-4971-b506-82365b5837f8","7874a277-8a89-4e74-87c9-996695ba1169","4/20/2022 9:05:38 AM","7/20/2023 7:29:14 AM","4/26/2021 11:11:21 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"4d7e46d0-cc24-4bf6-8e54-4155e98c9008","1274GV12-1","83f9417c-6184-4063-a61a-e3a997433a5c","577e3e01-7dbd-4699-a423-1cd1e52a6024","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","3/4/2024 11:00:23 AM","3/4/2024 11:00:23 AM","","3/4/2024 11:00:23 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"c4ebd05c-2271-4b32-95cc-41617248d59e","1398XD1-1","83f9417c-6184-4063-a61a-e3a997433a5c","0568a705-5742-4b96-acb4-f575c9d2e6c3","49c1fa06-7371-4af9-83c8-a7fe232635fc","5/11/2022 7:23:53 AM","5/11/2022 7:23:53 AM","6/10/2020 8:20:06 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
